Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
22-06-2018,43.570045471191406,43.85985171,43.51820974068812,43.852783531530534,108801600
25-06-2018,42.92211151123047,43.57005468,42.58282432899554,43.21191781471853,126652400
26-06-2018,43.45460891723633,43.94940340607255,43.00929531536807,43.11532527384073,98276800
27-06-2018,43.39097213745117,44.12609169928207,43.36034095730524,43.64307897376259,101141200
28-06-2018,43.70671081542969,43.87399953844859,43.30616485853516,43.37685028509541,69460800
29-06-2018,43.61480712890625,44.10488804506475,43.096453489095396,43.892831832045076,90950800
02-07-2018,44.102542877197266,44.13081920457902,43.216629182120954,43.31087761470998,70925200
03-07-2018,43.334434509277344,44.283965391794474,43.244899402321124,44.24626602094871,55819200
05-07-2018,43.68314743041992,43.92112157794117,43.41925900843449,43.65016137767174,66416800
06-07-2018,44.28868484,44.39706605714836,43.63602832826301,43.68786407155159,69940800
09-07-2018,44.903629302978516,44.927188709958024,44.60204157004962,44.64916397921801,79026400
10-07-2018,44.849449157714844,45.06857003,44.80939132562234,44.934270952056835,63756400
11-07-2018,44.267478942871094,44.71514733555964,44.20386169710242,44.41355952665594,75326000
12-07-2018,45.009674072265625,45.09920920303333,44.604414715921344,44.65625047,72164400
13-07-2018,45.080352783203125,45.200515497182295,44.979036161635726,45.021448857587984,50055600
16-07-2018,44.981388092041016,45.39135705389442,44.86593512,45.125113793493355,60172400
17-07-2018,45.10862350463867,45.20758166383214,44.5784882,44.708077547367004,62138000
18-07-2018,44.86122512817383,45.19108924534587,44.75048546825586,45.18637592497211,65573600
19-07-2018,45.209938049316406,45.36780012426097,44.69393913236674,44.69393913236674,81147200
20-07-2018,45.10626983642578,45.33952707669777,44.80703689306761,45.18637831095939,82704800
23-07-2018,45.146324157714844,45.22879109031837,44.66331125648758,44.92719968848247,63957600
24-07-2018,45.473819732666016,45.62932692206322,45.24998558773883,45.34423040816834,74791600
25-07-2018,45.90264892578125,45.90971710862951,45.33952399399678,45.487963024230176,66839600
26-07-2018,45.758914947509766,46.17124231679987,45.61754412566942,45.85315976526376,76304000
27-07-2018,44.99788284301758,45.98982647,44.79054348344733,45.94270404769693,96096000
30-07-2018,44.74577331542969,45.285331624624746,44.547857012990356,45.2146462,84118000
31-07-2018,44.83530807495117,45.27119853960078,44.61147388845953,44.83766653,157492000
01-08-2018,47.47655106,47.53780982751144,46.48932095747742,46.91814314432803,271742800
02-08-2018,48.86433029174805,49.097591083256724,47.20559767,47.259788264801436,249616000
03-08-2018,49.005706787109375,49.182418547865296,48.41430912684515,48.77951415,133789600
06-08-2018,49.260169982910156,49.302579077921635,48.78893864166359,49.008059489642534,101701600
07-08-2018,48.79836654663086,49.36148791169574,48.715899615615555,49.31907881246056,102349600
08-08-2018,48.83134841918945,48.96329262,48.18811863605624,48.548610329531655,90102000
09-08-2018,49.21540451049805,49.42745718493813,48.819568297610594,49.36855326479255,93970400
10-08-2018,49.068809509277344,49.44002519266483,48.86546923859156,49.0286148,98444800
13-08-2018,49.38563919067383,49.87743898167193,49.10900248470338,49.489674247514394,103563600
14-08-2018,49.59370040893555,49.78521781657735,49.24140059470124,49.69064247704148,82992000
15-08-2018,49.709571838378906,49.82779284898479,49.25796671198787,49.46839996655359,115230400
16-08-2018,50.43781280517578,50.55366708451775,50.00039363053768,50.066597106681336,114001600
17-08-2018,51.44504928588867,51.53253166882398,50.39997610944165,50.466179578876776,141708000
20-08-2018,50.943809509277344,51.82337068218962,50.861053342429805,51.56801642387874,121150800
21-08-2018,50.84450149536133,51.35285411405251,50.60569630183253,51.26064185043053,104639200
22-08-2018,50.84685516357422,51.15659362058982,50.56075874,50.622235974791955,76072400
23-08-2018,50.95088195800781,51.319730857894314,50.74044874677419,50.75226795914584,75532800
24-08-2018,51.109310150146484,51.284274943614335,50.861045296696645,51.21334522,73905600
27-08-2018,51.53016662597656,51.71932093494493,51.14949488701187,51.343375438036134,82100400
28-08-2018,51.94631576538086,52.14492621424723,51.761891261745056,51.783170179590904,91107200
29-08-2018,52.721832275390625,52.84241999553279,51.87773627,52.05270103162549,109019200
30-08-2018,53.206546783447266,53.970253487975114,52.58470312439228,52.78568028191906,195175200
31-08-2018,53.82130813598633,54.114493986086664,53.43590641749944,53.556490571219456,173360400
04-09-2018,53.99390411376953,54.18778470948037,53.58486039691757,54.00572693727098,109560400
05-09-2018,53.641597747802734,54.30363609852174,53.22309798700196,54.14285726319419,133332000
06-09-2018,52.75020980834961,53.75508827339755,52.32461350158914,53.49027078929188,137160000
07-09-2018,52.324623107910156,53.28694031504542,52.185123173027854,52.45466695,150479200
10-09-2018,51.62238693237305,52.45466385736109,51.18260462853595,52.24186387354506,158066000
11-09-2018,52.92754364013672,53.033941819572114,51.20387942357245,51.54671960522813,142996000
12-09-2018,52.270240783691406,53.19945622059127,51.97941449205581,53.18527027618349,197114800
13-09-2018,53.532840728759766,53.99153884293053,52.6249042,52.84952340827975,166825600
14-09-2018,52.9251709,53.63449682,52.61306936702936,53.376775937249185,127997200
17-09-2018,51.51597977,52.714738729611575,51.37175001470513,52.525584424011406,148780400
18-09-2018,51.601097106933594,52.45465276750049,51.33627964580432,51.49469533361137,126286800
19-09-2018,51.63184356689453,51.927396096554034,50.90596843011665,51.66258218448119,108495200
20-09-2018,52.02434539794922,52.55634002502186,51.81627523374747,52.07399981724989,106435200
21-09-2018,51.46397018432617,52.33880492393241,51.37648418489235,52.20166812140533,384986800
24-09-2018,52.20402908325195,52.31515711505072,51.220433077107394,51.265357635641195,110773600
25-09-2018,52.53504562,52.68400522996359,51.94630377783899,51.958126598742545,98217600
26-09-2018,52.116554260253906,52.90390668996351,51.96050164726947,52.253691077014246,95938800
27-09-2018,53.187625885009766,53.53992575525717,52.85424181,52.92044888482368,120724800
28-09-2018,53.374420166015625,53.398062202116094,52.96773962377275,53.14979737223942,91717600
01-10-2018,53.73381423950195,54.24452988828253,53.518654734943205,53.896959816847335,94403200
02-10-2018,54.21141815185547,54.38165667005677,53.584848333349555,53.731441209871306,99152800
03-10-2018,54.87109375,55.202111089246685,54.329639578452706,54.39347992524257,114619200
04-10-2018,53.90641403198242,54.937301318347934,53.60849479660541,54.56608563865395,128168000
05-10-2018,53.031578063964844,54.00572162104816,52.15438020692258,53.89932343564714,134322000
08-10-2018,52.90862274169922,53.15215769186115,52.06452314346974,52.53977383107797,118655600
09-10-2018,53.641597747802734,53.73617671665903,52.549236814198565,52.87789106435932,107564000
10-10-2018,51.15659713745117,53.51865429,51.08330069,53.308221027600226,167962400
11-10-2018,50.70499801635742,51.89903111668794,50.20137889209585,50.72155069197485,212497600
12-10-2018,52.51613235473633,52.69819370350563,51.27008201426514,52.11654480060176,161351600
15-10-2018,51.39305496,52.449951436999164,51.37177603905083,52.291535663055186,123164000
16-10-2018,52.52560043334961,52.72421449906567,51.25117791678364,51.76425673692637,116736000
17-10-2018,52.298614501953125,52.64145473247039,51.86119529237717,52.561065306134864,91541600
18-10-2018,51.076202392578125,51.955766930543895,50.36214653480621,51.51125481132157,130325200
19-10-2018,51.854087829589844,52.315148949225154,51.40957577177829,51.55853536728283,132314800
22-10-2018,52.170928955078125,52.81168840057024,51.766615131446095,51.967588678689886,115168400
23-10-2018,52.66273498535156,52.78568585733632,50.76410568,51.03128633927155,155071200
24-10-2018,50.8563118,53.017391656334006,50.726267969157426,52.63199362779541,163702000
25-10-2018,51.96995162963867,52.34353042,51.248802817676285,51.47578872209439,119423200
26-10-2018,51.14241409301758,52.06217349,50.284128331310725,51.04783511210514,189033600
29-10-2018,50.182456970214844,51.94394934491909,48.728336343503514,51.82572833174674,183742000
30-10-2018,50.43307876586914,50.87758726765469,49.48021780499368,49.924726306779235,146640000
31-10-2018,51.74768829345703,52.12363014967308,51.21805699622307,51.27953421575745,153435600
01-11-2018,52.542137145996094,52.57523887892228,51.26298516681588,51.792616501453125,233292800
02-11-2018,49.056976318359375,50.51582276279323,48.57226958405468,49.54641290200179,365314800
05-11-2018,47.66434097290039,48.326379281390906,46.85570978180658,48.30510036768756,264654800
06-11-2018,48.17979431152344,48.40441352241418,47.68799444752672,47.74237510519479,127531600
07-11-2018,49.64099884033203,49.66700760551551,48.264908230328544,48.699960659016895,133697600
08-11-2018,49.467796325683594,49.85453905967433,49.054950457423345,49.821321825704445,101450400
09-11-2018,48.51398849487305,48.87937811740739,47.98725541404549,48.77023731,137463200
12-11-2018,46.07013702392578,47.41781558554865,45.9799744,47.21613716957594,204542000
13-11-2018,45.609840393066406,46.78431147340441,45.42477239836624,45.467482346593435,187531600
14-11-2018,44.321475982666016,46.14368479083384,44.11505123237931,46.00606949744506,243204000
15-11-2018,45.4152832,45.54815216,44.345206577891304,44.69873575688715,185915200
16-11-2018,45.91828155517578,46.259946609491415,44.95260676177665,45.19936284522291,147713200
19-11-2018,44.098453521728516,45.246825160870316,43.89203234926841,45.080738951970936,167701200
20-11-2018,41.99150848388672,43.05683851163266,41.64272573882717,42.32130943637899,271300800
21-11-2018,41.94404983520508,42.772112768462414,41.88947945,42.64398659199424,124496800
23-11-2018,40.87873458862305,41.90135851863127,40.83365689452534,41.507494383952164,94496000
26-11-2018,41.43156433105469,41.50986287918792,40.39708001756018,41.341405328689035,179994000
27-11-2018,41.34139633178711,41.46714753070529,40.544179202951334,40.69365492557858,165549600
28-11-2018,42.931087493896484,43.01412876378861,41.50511064186913,41.93219192550799,184250000
29-11-2018,42.601287841796875,43.37240554234032,42.16234247178632,43.33918830928703,167080000
30-11-2018,42.37113571166992,42.78635290696132,42.003371186044795,42.776860200784085,158126000
03-12-2018,43.85168457,43.88015544911543,42.99515063572571,43.76626831349695,163210000
04-12-2018,41.922706604003906,43.27512777330079,41.823054898940676,42.93346272,165377200
06-12-2018,41.45529556274414,41.46953100520734,40.43504661,40.75298356449691,172393600
07-12-2018,39.97711944580078,41.40072149253783,39.93203813505562,41.16345448474832,169126400
10-12-2018,40.240482330322266,40.356740836565265,38.75281731229737,39.149052745025465,248104000
11-12-2018,40.010345458984375,40.760106616561835,39.62359899291814,40.72926436066037,189126800
12-12-2018,40.12185287475586,40.79094396093765,40.10287107949015,40.43029709170368,142510800
13-12-2018,40.56079102,40.945166,40.22861867943218,40.45165022819319,127594400
14-12-2018,39.26293945,40.117102042698306,39.21548678046134,40.09812024955147,162814800
17-12-2018,38.89755630493164,39.943904744588174,38.61046161430654,39.25582820608512,177151600
18-12-2018,39.40292739868164,39.749335147040604,39.00431700694578,39.23921261031191,135366000
19-12-2018,38.17387771606445,39.73034825848122,37.746796501277856,39.38631192060536,196189200
20-12-2018,37.21058273,38.463352159374345,36.847564525579564,38.05762401069301,259092000
21-12-2018,35.76325988769531,37.52615588,35.502268316215726,37.21770799988889,382978400
24-12-2018,34.837913513183594,35.957814025738095,34.78096813070543,35.15110406579586,148676800
26-12-2018,37.29125213623047,37.30548757627083,34.81181283127579,35.186695107435334,234330000
27-12-2018,37.04924011230469,37.19634811223778,35.606659957323785,36.97568792254167,212468400
28-12-2018,37.06822204589844,37.61156549819046,36.669615227461684,37.36955215,169165600
31-12-2018,37.42649841308594,37.810869799996105,37.12753967179389,37.61393775275985,140014000
02-01-2019,37.46919250488281,37.68985262858801,36.59367696901874,36.75027401,148158800
03-01-2019,33.73699188232422,34.57454401761466,33.69191057763836,34.16169817620422,365248800
04-01-2019,35.17720031738281,35.24600976737911,34.11899163910133,34.292195516680664,234428400
07-01-2019,35.09889602661133,35.31243844,34.61724444,35.28159258063865,219111200
08-01-2019,35.76799774169922,36.02187515169098,35.23889338251769,35.485649452234306,164101200
09-01-2019,36.37539291381836,36.66485886166989,35.50225233829682,35.89611269551247,180396400
10-01-2019,36.491676330566406,36.53201129828324,35.79411056090405,36.183228413452056,143122800
11-01-2019,36.13338851928711,36.46793584598435,35.94832055566885,36.273378795691265,108092800
14-01-2019,35.590049743652344,35.891379845195914,35.404981774617916,35.79172814036254,129756800
15-01-2019,36.31847,36.39439357653171,35.601922478356784,35.654121520311584,114843600
16-01-2019,36.76214599609375,36.98517753374155,36.30184748144305,36.320829274052095,122278800
17-01-2019,36.980438232421875,37.40751959655014,36.36354252641356,36.58657410659207,119284800
18-01-2019,37.20820999145508,37.45971241403209,37.00890297433515,37.369549802011335,135004000
22-01-2019,36.37302780151367,37.186851783715795,36.211684376745275,37.110928234724035,121576000
23-01-2019,36.52013397216797,36.80959998409829,35.99340097474768,36.57470436511674,92522400
24-01-2019,36.23067092895508,36.65300590810053,36.00289663164888,36.565218274806185,101766000
25-01-2019,37.43124008178711,37.51903133240946,36.61504465459194,36.890271619149736,134142000
28-01-2019,37.08483123779297,37.09194895785594,36.45844653,36.96382275590851,104768400
29-01-2019,36.70045471191406,37.51902868886723,36.56521441598711,37.07296560813992,166348800
30-01-2019,39.20836639404297,39.42190521671021,38.01728520303353,38.73383245886544,244439200
31-01-2019,39.49072266,40.098125636928835,39.04465950838577,39.41242410665209,162958400
01-02-2019,39.50970458984375,40.09337942283648,39.36971429863973,39.61410265633867,130672400
04-02-2019,40.63196945,40.72924978051158,39.690019271912284,39.72086513717964,125982000
05-02-2019,41.32716751098633,41.54070999970741,40.89297205344229,41.01397692943241,144406400
